Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763597097,50,,Aggregated,158.200000,0.000000,320,380,400,400,420,430,470,500,540,640,640,20177,0,320.0,327.07200959661924,181.90783000045485,643.4012839999923,55.08420478762948
1763597098,50,,Aggregated,160.800000,0.000000,320,380,400,400,420,430,470,500,540,640,640,20327,0,320.0,327.0923424496972,181.90783000045485,643.4012839999923,55.07020219412604
1763597099,50,,Aggregated,164.200000,0.000000,320,380,400,400,420,430,470,500,540,640,640,20443,0,320.0,327.5345443164404,181.90783000045485,643.4012839999923,55.07846206525461
1763597100,50,,Aggregated,162.900000,0.000000,320,380,400,400,420,430,470,500,540,640,640,20593,0,320.0,327.7849153203997,181.90783000045485,643.4012839999923,55.079153110280195
1763597101,50,,Aggregated,160.800000,0.000000,320,380,400,400,420,430,470,500,540,640,640,20743,0,320.0,327.6403470103643,181.90783000045485,643.4012839999923,55.076025647206286
1763597102,50,,Aggregated,159.200000,0.000000,320,380,400,400,420,430,470,500,540,640,640,20910,0,320.0,327.55268901410716,181.90783000045485,643.4012839999923,55.07120994739359
1763597103,50,,Aggregated,159.200000,0.000000,320,380,400,400,420,430,470,500,540,640,640,21087,0,320.0,327.1545805218372,181.90783000045485,643.4012839999923,55.062360696163516
1763597104,50,,Aggregated,158.600000,0.000000,320,380,400,400,420,430,470,500,540,640,640,21248,0,320.0,326.9927350149183,181.90783000045485,643.4012839999923,55.06871234939759
1763597105,50,,Aggregated,162.800000,0.000000,320,380,400,400,420,430,470,500,540,640,640,21398,0,320.0,327.04287851752434,181.90783000045485,643.4012839999923,55.06463220861763
1763597106,50,,Aggregated,163.500000,0.000000,320,380,400,400,420,430,470,500,540,640,640,21528,0,320.0,327.51444067786065,181.90783000045485,643.4012839999923,55.06024712002973
1763597107,50,,Aggregated,157.100000,0.000000,320,380,400,400,420,430,470,500,540,640,640,21648,0,320.0,327.6794626123421,181.90783000045485,643.4012839999923,55.060744641537326
1763597108,50,,Aggregated,150.500000,0.000000,320,380,400,400,420,430,460,500,540,640,640,21778,0,320.0,328.19647447249406,181.90783000045485,643.4012839999923,55.06970337037377
1763597109,50,,Aggregated,147.100000,0.000000,320,380,400,400,420,430,460,500,540,640,640,21948,0,320.0,328.01783244760225,181.90783000045485,643.4012839999923,55.08383451795152
1763597110,50,,Aggregated,145.100000,0.000000,320,380,400,400,420,430,460,500,540,640,640,22048,0,320.0,328.2923161614192,181.90783000045485,643.4012839999923,55.072387518142236
1763597111,50,,Aggregated,145.500000,0.000000,320,380,400,400,420,430,460,500,540,640,640,22198,0,320.0,328.37932818699784,181.90783000045485,643.4012839999923,55.079601765924856
1763597112,50,,Aggregated,147.100000,0.000000,320,380,400,400,420,430,460,500,540,640,640,22348,0,320.0,328.6904151728111,181.90783000045485,643.4012839999923,55.07280293538572
